id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
16084,085dbe0f9bdabc46f7fd0e44f2dff7ab,2025-06-02T00:00:00,0,Москва,5401,Александр,Кузнецов,4,Сахар песок,4,200
16085,dfe520efc8585f5b2dcaf30c073693e5,2025-06-02T00:00:00,1,Ростов,3716,Светлана,Павлова,7,Средство для мытья посуды,5,1000
16086,4ddff0fb21c6d0be1034dce1fdf96875,2025-06-02T00:00:00,2,Ярославль,8814,Снежанна,Козлова,0,Молоко 1%,1,100
16087,4c4bd55e6491dd8129eb8d79ed88309a,2025-06-02T00:00:00,1,Ростов,4905,Сергей,Новиков,4,Сахар песок,4,200
16088,2eaef0fb7f31ea486e08e09ba2a3ea16,2025-06-02T00:00:00,0,Москва,2403,Петр,Кузнецов,8,Лампочка LED,4,1200
16089,8449adcc844de7ba0302472eab1eb0ff,2025-06-02T00:00:00,0,Москва,718,Александра,Павлова,1,Молоко 3%,4,480
16090,53108dfdab9381872ef12aebadddf69b,2025-06-02T00:00:00,2,Ярославль,5306,Александр,Смирнов,4,Сахар песок,3,150
16091,47a6c40d74611927440c6674ff0a8cd2,2025-06-02T00:00:00,0,Москва,8419,Снежанна,Алексеева,1,Молоко 3%,4,480
16092,7d7552ddb9862eb6b6e10c71ec302a11,2025-06-02T00:00:00,2,Ярославль,8612,Снежанна,Егорова,11,Хлеб ржаной,1,20
16093,038e216df400b9f7a19a291dc2f839e6,2025-06-02T00:00:00,1,Ростов,4201,Сергей,Сидоров,6,Яблоко,4,560
16094,f34c3d65977e991d96eb3051830cde54,2025-06-02T00:00:00,0,Москва,719,Александра,Павлова,7,Средство для мытья посуды,5,1000
16095,758818fd988a9bdcb6bf268c9f1e6b9a,2025-06-02T00:00:00,0,Москва,6106,Алексей,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
16096,95ca7a947f824046bb46d56e0175d6e6,2025-06-02T00:00:00,2,Ярославль,9503,Эдуард,Попов,3,Устройство для нагревания табака Трубка Мира,5,2500
16097,e425d005c04b9c66ed0aa3482cf08919,2025-06-02T00:00:00,2,Ярославль,4216,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
16098,34f67040ff7bfd113ea18ee941c51e9b,2025-06-02T00:00:00,0,Москва,9607,Эдуард,Васильев,9,Ручка шариковая,4,180
16099,ff688e7fe2c5fca48a920f35286a126b,2025-06-02T00:00:00,2,Ярославль,4109,Сергей,Петров,11,Хлеб ржаной,3,60
16100,9a606794ac8c8d715124fb7e200c9e4d,2025-06-02T00:00:00,2,Ярославль,4410,Екатерина,Алексеева,8,Лампочка LED,2,600
16101,94062b5d178f8eab4707e1ccd3d874e0,2025-06-02T00:00:00,1,Ростов,6515,Елизавета,Лебедева,5,Яблоко молодильное,2,800
16102,dfaa0fe3e2c9c3fef18237aa29e11e17,2025-06-02T00:00:00,0,Москва,2014,Ольга,Великая,9,Ручка шариковая,5,225
16103,9a8a1dba36cfda5287575d84a5133b77,2025-06-02T00:00:00,0,Москва,2007,Петр,Иванов,3,Устройство для нагревания табака Трубка Мира,4,2000
16104,e8df710fa350931be13425997bbe3163,2025-06-02T00:00:00,0,Москва,2607,Петр,Васильев,3,Устройство для нагревания табака Трубка Мира,3,1500
16105,52e794f86092cda534be177ba962a7b3,2025-06-02T00:00:00,0,Москва,9005,Эдуард,Иванов,3,Устройство для нагревания табака Трубка Мира,1,500
16106,c6cb7ad6aef0bf8c6cf63e93e72fae54,2025-06-02T00:00:00,2,Ярославль,5214,Оксана,Морозова,7,Средство для мытья посуды,4,800
16107,6602866fd3a27a8dff5a38e1726323cb,2025-06-02T00:00:00,1,Ростов,7003,Константин,Иванов,7,Средство для мытья посуды,1,200
16108,fa6e45fb81317f8a74568241d18aa88e,2025-06-02T00:00:00,0,Москва,305,Иван,Смирнов,5,Яблоко молодильное,2,800
16109,7b778616265bccec27811ec75e1ca25d,2025-06-02T00:00:00,1,Ростов,2718,Ольга,Павлова,4,Сахар песок,3,150
16110,06a18a5484325d458535f463cde2955f,2025-06-02T00:00:00,0,Москва,5813,Оксана,Козлова,6,Яблоко,2,280
16111,6436f02d278560f470f03bf15679c837,2025-06-02T00:00:00,0,Москва,2408,Петр,Кузнецов,5,Яблоко молодильное,5,2000
16112,6fd1de4c94115bbc6e744c614258ac96,2025-06-02T00:00:00,0,Москва,5111,Оксана,Федорова,8,Лампочка LED,3,900
16113,4511f3cb989cf69bd092580afa15070d,2025-06-02T00:00:00,1,Ростов,1212,Евгения,Морозова,11,Хлеб ржаной,4,80
16114,41d729af873f4d2c5f8e6467b04fc828,2025-06-02T00:00:00,2,Ярославль,5608,Александр,Васильев,9,Ручка шариковая,5,225
16115,9adad326634466c7ecb6e24f97269f14,2025-06-02T00:00:00,2,Ярославль,2104,Петр,Петров,2,Молоко 5%,5,750
16116,6c719a4c9f34f17398de20aa185e7383,2025-06-02T00:00:00,0,Москва,1108,Евгений,Петров,10,Томаты,2,100
16117,d4f65e48680854a909b2c3f485993188,2025-06-02T00:00:00,2,Ярославль,1800,Евгений,Михайлов,8,Лампочка LED,4,1200
16118,2525dfb6f3b1a0bb8e4faa850605ed8f,2025-06-02T00:00:00,0,Москва,9012,Надежда,Великая,7,Средство для мытья посуды,3,600
16119,2428f640643c94e9006d6755f0a2c23c,2025-06-02T00:00:00,2,Ярославль,5117,Оксана,Федорова,4,Сахар песок,2,100
16120,0b4e77570c8ed4bd62d0b202e878799b,2025-06-02T00:00:00,2,Ярославль,3718,Светлана,Павлова,6,Яблоко,1,140
16121,1cfe5b0ab45f0454c964a6800f988f99,2025-06-02T00:00:00,0,Москва,2203,Петр,Сидоров,8,Лампочка LED,5,1500
16122,62885882a8d02615b8edae171d46f61a,2025-06-02T00:00:00,2,Ярославль,6416,Елизавета,Алексеева,2,Молоко 5%,5,750
16123,3725bbbb1ef44d3c35779fea9f800fd4,2025-06-02T00:00:00,0,Москва,5109,Александр,Петров,7,Средство для мытья посуды,2,400
16124,be2ad80037f3781dc8cbbcab3df5b732,2025-06-02T00:00:00,1,Ростов,5916,Оксана,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
16125,900fe39b77d70c0bad3eee8ab0f52c1d,2025-06-02T00:00:00,2,Ярославль,3610,Светлана,Егорова,9,Ручка шариковая,3,135
16126,1416e38b2899f8a2fc8b795c818ce052,2025-06-02T00:00:00,2,Ярославль,4010,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
16127,ec80ffdd6e199ff226e711f8bfefbb22,2025-06-02T00:00:00,0,Москва,8707,Геннадий,Соколов,0,Молоко 1%,1,100
16128,d2b0f5657bbe431b153613325beb6ef8,2025-06-02T00:00:00,2,Ярославль,4008,Сергей,Иванов,11,Хлеб ржаной,2,40
16129,ed8428a3f6d69016ae4de260f2947438,2025-06-02T00:00:00,2,Ярославль,2201,Петр,Сидоров,1,Молоко 3%,1,120
16130,9451086d94c56b7468d265f3a6d430a3,2025-06-02T00:00:00,0,Москва,9607,Эдуард,Васильев,11,Хлеб ржаной,3,60
16131,89e66816e11270b7bb150787a889029f,2025-06-02T00:00:00,2,Ярославль,7215,Анна,Морозова,0,Молоко 1%,1,100
16132,33451788821d797c1e7a45c43a3257c2,2025-06-02T00:00:00,2,Ярославль,5316,Оксана,Волкова,8,Лампочка LED,4,1200
16133,673c388d1af643061a68ec61120d9b24,2025-06-02T00:00:00,2,Ярославль,4803,Сергей,Михайлов,8,Лампочка LED,3,900
16134,2895da5aabcd4d9412cfa69e27ead3dd,2025-06-02T00:00:00,2,Ярославль,6408,Алексей,Кузнецов,5,Яблоко молодильное,3,1200
16135,8faa0721660540a97172840e25bc63ab,2025-06-02T00:00:00,0,Москва,1601,Евгений,Васильев,8,Лампочка LED,2,600
16136,58266caca2440d74cdc7037a324bf389,2025-06-02T00:00:00,0,Москва,6814,Елизавета,Козлова,6,Яблоко,2,280
16137,48863ddd37e7d3c3a54fa9bfcbe0eba9,2025-06-02T00:00:00,2,Ярославль,8409,Геннадий,Кузнецов,1,Молоко 3%,1,120
16138,8a993ab4baccdd6f6c56f3dd86616904,2025-06-02T00:00:00,0,Москва,3512,Светлана,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
16139,1682eb70995c3cf189b82a2bc92e6a3b,2025-06-02T00:00:00,1,Ростов,9101,Эдуард,Петров,6,Яблоко,5,700
16140,6a66b5c4b12b6396b87fbed1a19553d6,2025-06-02T00:00:00,0,Москва,7508,Константин,Попов,6,Яблоко,5,700
16141,99f49fc90065b504116b3fe5af30b54c,2025-06-02T00:00:00,0,Москва,4919,Екатерина,Орлова,0,Молоко 1%,5,500
16142,77bdbd2be858dd285cbb4ec3f13d2a78,2025-06-02T00:00:00,1,Ростов,1503,Евгений,Попов,7,Средство для мытья посуды,1,200
16143,9252c6736ac4aef5faa0a2caaf3dd420,2025-06-02T00:00:00,2,Ярославль,114,Александра,Федорова,2,Молоко 5%,1,150
16144,741bf1c4e67b460da49d3bc7ca0553a5,2025-06-02T00:00:00,2,Ярославль,9010,Надежда,Великая,3,Устройство для нагревания табака Трубка Мира,5,2500
16145,823512d6d3db54dfd36661a4e43c6028,2025-06-02T00:00:00,1,Ростов,1606,Евгений,Васильев,7,Средство для мытья посуды,2,400
16146,ea1978f9e61855a20f091a612155b411,2025-06-02T00:00:00,0,Москва,8213,Снежанна,Морозова,8,Лампочка LED,2,600
16147,4395fa9a8fbc489be2473fad1405dd4c,2025-06-02T00:00:00,2,Ярославль,9404,Эдуард,Кузнецов,8,Лампочка LED,4,1200
16148,f7d9436a7ba83db61fe382a8346f7172,2025-06-02T00:00:00,2,Ярославль,2013,Ольга,Великая,6,Яблоко,4,560
16149,871c7ef98f4780e12940ed5e2ef16aa3,2025-06-02T00:00:00,1,Ростов,9816,Надежда,Козлова,3,Устройство для нагревания табака Трубка Мира,4,2000
16150,0ad4d4a039e47c5291bb3f3e3320d4a2,2025-06-02T00:00:00,0,Москва,3310,Светлана,Волкова,2,Молоко 5%,5,750
16151,7c7a20b834a4d0ebb060c23f34f00657,2025-06-02T00:00:00,1,Ростов,4903,Сергей,Новиков,4,Сахар песок,3,150
16152,1b7747171e03060ee3ca91e1fc9c6fee,2025-06-02T00:00:00,2,Ярославль,8900,Геннадий,Новиков,9,Ручка шариковая,5,225
16153,a101fa15b2e6aa54c2014fa08b001004,2025-06-02T00:00:00,0,Москва,8309,Геннадий,Смирнов,10,Томаты,2,100
16154,a71d291f43b9ba39b49f9f98edb809e6,2025-06-02T00:00:00,0,Москва,8412,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,2,1000
16155,adf2ab40bad28fbd69d026281be971bf,2025-06-02T00:00:00,2,Ярославль,208,Иван,Сидоров,0,Молоко 1%,1,100
16156,c302176f7c3efb4032812996efe2a148,2025-06-02T00:00:00,1,Ростов,5418,Оксана,Алексеева,6,Яблоко,1,140
16157,6425c8da51a0be464a8e21e311659a67,2025-06-02T00:00:00,0,Москва,2403,Петр,Кузнецов,11,Хлеб ржаной,4,80
16158,781b9d99ca0a4190a8f143d8d83ab1c1,2025-06-02T00:00:00,2,Ярославль,1405,Евгений,Кузнецов,5,Яблоко молодильное,2,800
16159,e6b2579503da0aa52168892e005f43fb,2025-06-02T00:00:00,2,Ярославль,1200,Евгений,Сидоров,1,Молоко 3%,4,480
16160,2305bbc17730c595dc37080cfc866d62,2025-06-02T00:00:00,0,Москва,4311,Екатерина,Волкова,4,Сахар песок,1,50
16161,1275a28a051ce5cae331e62a63fc42cf,2025-06-02T00:00:00,0,Москва,9513,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,5,2500
16162,f39767e35af546ae8de448b1137dbfdd,2025-06-02T00:00:00,1,Ростов,6407,Алексей,Кузнецов,8,Лампочка LED,4,1200
16163,4ada056322fa2ed36219e7bf8318bca2,2025-06-02T00:00:00,2,Ярославль,1105,Евгений,Петров,0,Молоко 1%,3,300
16164,75022e6f57208e4568178e90c6b2181f,2025-06-02T00:00:00,0,Москва,2502,Петр,Попов,7,Средство для мытья посуды,4,800
16165,46ea15ae4f26c8ce291403a612635708,2025-06-02T00:00:00,1,Ростов,5416,Оксана,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
16166,2659201b683658878d7a70eccd247f02,2025-06-02T00:00:00,2,Ярославль,8708,Геннадий,Соколов,4,Сахар песок,1,50
16167,1c2e826e4061a2534b7c489a582f0a40,2025-06-02T00:00:00,2,Ярославль,3416,Светлана,Алексеева,6,Яблоко,5,700
16168,e5f4ab08e5f579ee232001f0d5373299,2025-06-02T00:00:00,2,Ярославль,9204,Эдуард,Сидоров,3,Устройство для нагревания табака Трубка Мира,2,1000
16169,6abe586a1c89ea64854114cb5bc86b71,2025-06-02T00:00:00,1,Ростов,1813,Евгения,Козлова,0,Молоко 1%,1,100
16170,fe4fec5a79d7309beae0d6aaf4093851,2025-06-02T00:00:00,2,Ярославль,9718,Надежда,Павлова,0,Молоко 1%,5,500
16171,b8a4d8fff7fceb57804efdfca675f4a8,2025-06-02T00:00:00,2,Ярославль,3607,Олег,Васильев,10,Томаты,2,100
16172,20f5b60f1d4ed2e9915c090481f30cea,2025-06-02T00:00:00,2,Ярославль,8517,Снежанна,Лебедева,2,Молоко 5%,2,300
16173,538309fccba3fcb098d1121c60cc0eba,2025-06-02T00:00:00,0,Москва,4417,Екатерина,Алексеева,0,Молоко 1%,2,200
16174,b55625da24445c41e9f6190c7dcd8ec3,2025-06-02T00:00:00,0,Москва,3613,Светлана,Егорова,8,Лампочка LED,1,300
16175,4b2dccd14adfa0abb383d5807064029f,2025-06-02T00:00:00,1,Ростов,407,Иван,Кузнецов,8,Лампочка LED,5,1500
16176,1f58212e839844010bdaedc709ebdf55,2025-06-02T00:00:00,0,Москва,1409,Евгений,Кузнецов,11,Хлеб ржаной,3,60
16177,375ea3dce9f2ea57cccff55c80e9d8ce,2025-06-02T00:00:00,2,Ярославль,7103,Константин,Петров,0,Молоко 1%,3,300
16178,1d979d78bd2987b4feb86433ee8d54af,2025-06-02T00:00:00,1,Ростов,6505,Алексей,Попов,8,Лампочка LED,5,1500
16179,1a82bc4696207b8036c6624d97c3371f,2025-06-02T00:00:00,0,Москва,4517,Екатерина,Лебедева,2,Молоко 5%,3,450
16180,99456bd7e2791044192401310129dfa7,2025-06-02T00:00:00,2,Ярославль,901,Иван,Новиков,10,Томаты,5,250
16181,8e80f0d56e30929ad46b198830fea823,2025-06-02T00:00:00,0,Москва,2902,Петр,Новиков,7,Средство для мытья посуды,4,800
16182,f525c25620772b62990caef5f79a13a1,2025-06-02T00:00:00,2,Ярославль,6918,Елизавета,Орлова,6,Яблоко,2,280
16183,c91f96424dea553cc9b9332e30da4335,2025-06-02T00:00:00,2,Ярославль,6403,Алексей,Кузнецов,10,Томаты,5,250
16184,bc5a005e08352e3a86b63f8ba9096fb1,2025-06-02T00:00:00,1,Ростов,2209,Петр,Сидоров,8,Лампочка LED,1,300
16185,267e7c81efede39d2cc1489459e3984a,2025-06-02T00:00:00,0,Москва,9509,Эдуард,Попов,6,Яблоко,3,420
16186,3b4b08753c4c5770cd3c6504903ef317,2025-06-02T00:00:00,1,Ростов,7613,Анна,Егорова,4,Сахар песок,4,200
16187,a9b21218df11f2e62d192c248dc1a16f,2025-06-02T00:00:00,2,Ярославль,9517,Надежда,Лебедева,1,Молоко 3%,5,600
16188,9427ea14a9a8205db7b1eb9684132df3,2025-06-02T00:00:00,1,Ростов,3305,Олег,Смирнов,10,Томаты,1,50
16189,46bbc7ff90ce3cf84940f93c986d80b8,2025-06-02T00:00:00,2,Ярославль,9208,Эдуард,Сидоров,4,Сахар песок,2,100
16190,66ac71d64333deda30259a003e921bdb,2025-06-02T00:00:00,0,Москва,3016,Светлана,Великая,0,Молоко 1%,5,500
16191,dad7daaa9670193c2b408b6d9311c12c,2025-06-02T00:00:00,2,Ярославль,1917,Евгения,Орлова,6,Яблоко,4,560
16192,0828479dce91dafef3b1c77e1d0aeeaf,2025-06-02T00:00:00,1,Ростов,5218,Оксана,Морозова,7,Средство для мытья посуды,2,400
16193,65a991d7746dcc32c077c48b64b591a0,2025-06-02T00:00:00,2,Ярославль,6204,Алексей,Сидоров,3,Устройство для нагревания табака Трубка Мира,1,500
16194,62df13c785e132139c3b5ff5c2ae1c33,2025-06-02T00:00:00,2,Ярославль,5614,Оксана,Егорова,9,Ручка шариковая,2,90
16195,9bea3b6d205fa7b34b8de6f1f96813f9,2025-06-02T00:00:00,1,Ростов,8301,Геннадий,Смирнов,11,Хлеб ржаной,3,60
16196,0db48e5e92f553b2589091e4cc372f4e,2025-06-02T00:00:00,1,Ростов,4600,Сергей,Васильев,10,Томаты,2,100
16197,11534114dc74f08cc03a68a19e30f2c6,2025-06-02T00:00:00,1,Ростов,1912,Евгения,Орлова,3,Устройство для нагревания табака Трубка Мира,4,2000
16198,3356b59095576865a1b8791a8f825b36,2025-06-02T00:00:00,0,Москва,4018,Екатерина,Великая,2,Молоко 5%,4,600
16199,316be3a21e0c0c10268965457991427f,2025-06-02T00:00:00,2,Ярославль,4616,Екатерина,Егорова,7,Средство для мытья посуды,1,200
16200,004c2da84733d942f81c9913925e0835,2025-06-02T00:00:00,2,Ярославль,1817,Евгения,Козлова,6,Яблоко,2,280
16201,349868e6257644ecee48af64b6243d03,2025-06-02T00:00:00,0,Москва,8202,Геннадий,Сидоров,6,Яблоко,2,280
16202,98013d3096a31eae8c7d4220643590b3,2025-06-02T00:00:00,0,Москва,2108,Петр,Петров,0,Молоко 1%,4,400
16203,d27e51b8acbeb45498d0202d1f707176,2025-06-02T00:00:00,2,Ярославль,1201,Евгений,Сидоров,11,Хлеб ржаной,1,20
16204,4ae624531776a92837c528aacc750daf,2025-06-02T00:00:00,2,Ярославль,5512,Оксана,Лебедева,10,Томаты,3,150
16205,b6fe6c7e9a827e1e53751e4ff9dd2444,2025-06-02T00:00:00,2,Ярославль,2909,Петр,Новиков,10,Томаты,5,250
16206,c7853ef0e7596a6c25452aeb5cccb2e7,2025-06-02T00:00:00,0,Москва,8013,Снежанна,Великая,10,Томаты,2,100
16207,dd7599662778b31b52236b730df4f71b,2025-06-02T00:00:00,2,Ярославль,9604,Эдуард,Васильев,6,Яблоко,4,560
16208,97bc3c80b62cd67e8a9de6819d3831eb,2025-06-02T00:00:00,0,Москва,3419,Светлана,Алексеева,0,Молоко 1%,1,100
16209,72169f632817ed09e46badb9cc9c3717,2025-06-02T00:00:00,2,Ярославль,3213,Светлана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000
16210,d82da2f036ab87e0326d917b6f2c872f,2025-06-02T00:00:00,1,Ростов,9601,Эдуард,Васильев,5,Яблоко молодильное,4,1600
16211,4f7ec00c0a74175ebfe6950b73fb6503,2025-06-02T00:00:00,0,Москва,7414,Анна,Алексеева,1,Молоко 3%,1,120
16212,837c9e55ed18810a29ee749d4d4ca6c8,2025-06-02T00:00:00,2,Ярославль,909,Иван,Новиков,2,Молоко 5%,4,600
16213,7d890ceea877fd3564aa632cf5dbc487,2025-06-02T00:00:00,0,Москва,3807,Олег,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
16214,394b43c8d568a60a5f5c5fce6745c202,2025-06-02T00:00:00,1,Ростов,116,Александра,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500
16215,024b8caa87ecdc6b399a587c7988d379,2025-06-02T00:00:00,1,Ростов,6014,Елизавета,Великая,4,Сахар песок,1,50
16216,502185744ce52eb6f858c5f65059a377,2025-06-02T00:00:00,1,Ростов,2704,Петр,Соколов,8,Лампочка LED,3,900
16217,3942ba808587c950ceb6e20487bd2ade,2025-06-02T00:00:00,0,Москва,9709,Эдуард,Соколов,11,Хлеб ржаной,4,80
16218,566d48f5d68a88d2da1c14373844b7be,2025-06-02T00:00:00,2,Ярославль,4612,Екатерина,Егорова,2,Молоко 5%,1,150
16219,286d587588ce8124ce454d59f827d411,2025-06-02T00:00:00,0,Москва,8205,Геннадий,Сидоров,10,Томаты,1,50
16220,cf1abef0e6ada13b3c2fb80ca2d44793,2025-06-02T00:00:00,1,Ростов,8815,Снежанна,Козлова,0,Молоко 1%,5,500
16221,8873bf1ca611a5d48d337dbbbca35c6e,2025-06-02T00:00:00,1,Ростов,310,Александра,Волкова,11,Хлеб ржаной,1,20
16222,e457fc8bcfbeee7fc5f61b747bd90469,2025-06-02T00:00:00,0,Москва,910,Александра,Орлова,9,Ручка шариковая,4,180
16223,00d9f4999315efb50552dc56a9a94d3a,2025-06-02T00:00:00,2,Ярославль,1912,Евгения,Орлова,1,Молоко 3%,3,360
16224,e2d24bc62a03f76053783f6e66cfe550,2025-06-02T00:00:00,0,Москва,7909,Константин,Новиков,4,Сахар песок,4,200
16225,8cba863bbfa6fb9500031738da91f0f8,2025-06-02T00:00:00,1,Ростов,2915,Ольга,Орлова,9,Ручка шариковая,4,180
16226,d537bbdd8225296a5b25e2f349bacf7a,2025-06-02T00:00:00,0,Москва,5807,Александр,Михайлов,4,Сахар песок,5,250
16227,27c9dbe6a972e9cea5993c0987cbf785,2025-06-02T00:00:00,2,Ярославль,606,Иван,Васильев,4,Сахар песок,1,50
16228,e4f5b097ce704a896bc15820d48499ba,2025-06-02T00:00:00,2,Ярославль,5303,Александр,Смирнов,1,Молоко 3%,5,600
16229,256006d99688cee66e824b707871ea08,2025-06-02T00:00:00,2,Ярославль,110,Александра,Федорова,10,Томаты,2,100
16230,a8bb4a6d685a2a6570c849af1283e744,2025-06-02T00:00:00,1,Ростов,8812,Снежанна,Козлова,9,Ручка шариковая,2,90
16231,f8d37a32fc50d6d276bbdd9c9fe1d6a7,2025-06-02T00:00:00,1,Ростов,6718,Елизавета,Павлова,8,Лампочка LED,2,600
16232,a451dd5c6ea453713068ff014eba1816,2025-06-02T00:00:00,1,Ростов,8219,Снежанна,Морозова,6,Яблоко,4,560
16233,0f223ac47e3a115d24b20fb4ccd4c15b,2025-06-02T00:00:00,2,Ярославль,3208,Олег,Сидоров,6,Яблоко,2,280
16234,47a8b61bf46d0d46e51e591a0f0fd5ee,2025-06-02T00:00:00,1,Ростов,3103,Олег,Петров,1,Молоко 3%,1,120
16235,7954e732c6356482be5f3a0764b9fb04,2025-06-02T00:00:00,2,Ярославль,1515,Евгения,Лебедева,10,Томаты,1,50
16236,07dfbcb481379becc4a8dad0d6ba76b3,2025-06-02T00:00:00,2,Ярославль,4217,Екатерина,Морозова,1,Молоко 3%,4,480
16237,35e8e8e42821b1a5bfb3afbe27019a2c,2025-06-02T00:00:00,0,Москва,4703,Сергей,Соколов,7,Средство для мытья посуды,3,600
16238,f1bf5b3082de690e7e37fa2f75179f4c,2025-06-02T00:00:00,1,Ростов,6700,Алексей,Соколов,11,Хлеб ржаной,4,80
16239,545dd25bc54d9a01811f54fbd7961621,2025-06-02T00:00:00,2,Ярославль,9903,Эдуард,Новиков,2,Молоко 5%,2,300
16240,b641bd485a33e26e8d64c8fa3524556a,2025-06-02T00:00:00,2,Ярославль,7108,Константин,Петров,8,Лампочка LED,3,900
16241,263e2961ecdb3a9dd35b627e02a33641,2025-06-02T00:00:00,0,Москва,6108,Алексей,Петров,11,Хлеб ржаной,5,100
16242,694bf2134bb54b946803515d9ed66ec7,2025-06-02T00:00:00,0,Москва,4204,Сергей,Сидоров,7,Средство для мытья посуды,4,800
16243,4b66f11ee452e97f2b20a0be5c6e627d,2025-06-02T00:00:00,0,Москва,3715,Светлана,Павлова,8,Лампочка LED,1,300
16244,ff079db1c7d8501f0cb6d74fe64f76a3,2025-06-02T00:00:00,2,Ярославль,2901,Петр,Новиков,5,Яблоко молодильное,3,1200
16245,e698a412cc66c23f0243a12a2db6e994,2025-06-02T00:00:00,2,Ярославль,7711,Анна,Павлова,2,Молоко 5%,2,300
16246,cad32fccffb7a869e6018f09657155d7,2025-06-02T00:00:00,2,Ярославль,4417,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,2,1000
16247,5cb89314002cd5c8a4c23f5fce073741,2025-06-02T00:00:00,1,Ростов,8502,Геннадий,Попов,3,Устройство для нагревания табака Трубка Мира,3,1500
16248,085dbe0f9bdabc46f7fd0e44f2dff7ab,2025-06-02T00:00:00,0,Москва,5401,Александр,Кузнецов,4,Сахар песок,4,200
16249,dfe520efc8585f5b2dcaf30c073693e5,2025-06-02T00:00:00,1,Ростов,3716,Светлана,Павлова,7,Средство для мытья посуды,5,1000
16250,4ddff0fb21c6d0be1034dce1fdf96875,2025-06-02T00:00:00,2,Ярославль,8814,Снежанна,Козлова,0,Молоко 1%,1,100
16251,4c4bd55e6491dd8129eb8d79ed88309a,2025-06-02T00:00:00,1,Ростов,4905,Сергей,Новиков,4,Сахар песок,4,200
16252,2eaef0fb7f31ea486e08e09ba2a3ea16,2025-06-02T00:00:00,0,Москва,2403,Петр,Кузнецов,8,Лампочка LED,4,1200
16253,8449adcc844de7ba0302472eab1eb0ff,2025-06-02T00:00:00,0,Москва,718,Александра,Павлова,1,Молоко 3%,4,480
16254,53108dfdab9381872ef12aebadddf69b,2025-06-02T00:00:00,2,Ярославль,5306,Александр,Смирнов,4,Сахар песок,3,150
16255,47a6c40d74611927440c6674ff0a8cd2,2025-06-02T00:00:00,0,Москва,8419,Снежанна,Алексеева,1,Молоко 3%,4,480
16256,7d7552ddb9862eb6b6e10c71ec302a11,2025-06-02T00:00:00,2,Ярославль,8612,Снежанна,Егорова,11,Хлеб ржаной,1,20
16257,038e216df400b9f7a19a291dc2f839e6,2025-06-02T00:00:00,1,Ростов,4201,Сергей,Сидоров,6,Яблоко,4,560
16258,f34c3d65977e991d96eb3051830cde54,2025-06-02T00:00:00,0,Москва,719,Александра,Павлова,7,Средство для мытья посуды,5,1000
16259,758818fd988a9bdcb6bf268c9f1e6b9a,2025-06-02T00:00:00,0,Москва,6106,Алексей,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
16260,95ca7a947f824046bb46d56e0175d6e6,2025-06-02T00:00:00,2,Ярославль,9503,Эдуард,Попов,3,Устройство для нагревания табака Трубка Мира,5,2500
16261,e425d005c04b9c66ed0aa3482cf08919,2025-06-02T00:00:00,2,Ярославль,4216,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
16262,34f67040ff7bfd113ea18ee941c51e9b,2025-06-02T00:00:00,0,Москва,9607,Эдуард,Васильев,9,Ручка шариковая,4,180
16263,ff688e7fe2c5fca48a920f35286a126b,2025-06-02T00:00:00,2,Ярославль,4109,Сергей,Петров,11,Хлеб ржаной,3,60
16264,9a606794ac8c8d715124fb7e200c9e4d,2025-06-02T00:00:00,2,Ярославль,4410,Екатерина,Алексеева,8,Лампочка LED,2,600
16265,94062b5d178f8eab4707e1ccd3d874e0,2025-06-02T00:00:00,1,Ростов,6515,Елизавета,Лебедева,5,Яблоко молодильное,2,800
16266,dfaa0fe3e2c9c3fef18237aa29e11e17,2025-06-02T00:00:00,0,Москва,2014,Ольга,Великая,9,Ручка шариковая,5,225
16267,9a8a1dba36cfda5287575d84a5133b77,2025-06-02T00:00:00,0,Москва,2007,Петр,Иванов,3,Устройство для нагревания табака Трубка Мира,4,2000
16268,e8df710fa350931be13425997bbe3163,2025-06-02T00:00:00,0,Москва,2607,Петр,Васильев,3,Устройство для нагревания табака Трубка Мира,3,1500
16269,52e794f86092cda534be177ba962a7b3,2025-06-02T00:00:00,0,Москва,9005,Эдуард,Иванов,3,Устройство для нагревания табака Трубка Мира,1,500
16270,c6cb7ad6aef0bf8c6cf63e93e72fae54,2025-06-02T00:00:00,2,Ярославль,5214,Оксана,Морозова,7,Средство для мытья посуды,4,800
